DELEGACION DE TRANSITO,FECHA DEL ACCIDENTE,DIA DE LA SEMANA,LOCALIDAD ACCIDENTE,MUNICIPIO ACCIDENTE,ZONA,CALLE/AVENIDA DEL ACCIDENTE,COLONIA,CONDICIONES DE LA VIA,CONDICIONES NATURALES,SUPERFICIE DE LA VIA,ESTADO DE LA VIA,TANGENTE,TIPO DE CONTROL DE TRANSITO,RESTRICCIONES DE LA VIA,TIPO DE ACCIDENTE,FORMA DE ACCIDENTARSE,CONTRA QUE FUE EL IMPACTO,CANTIDAD DE VEHICULOS,TIPO DE VEHICULO,MARCA,ENTIDAD FEDERATIVA DEL VEHICULO,COLOR DEL VEHICULO,TIPO DE SERVICIO PARA EL QUE SE OCUPAN LOS VEHICULOS,EDAD CONDUCTOR,SEXO CONDUCTOR,TIPO LICENCIA,LICENCIA VIGENTE,CAUSA ATRIBUIBLE AL CONDUCTOR
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,CHEDRAUI CARAM,ENCINAL,BUENO,LLUVIA,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,VOLKSWAGEN,CHIAPAS,NEGRO,P-PARTICULAR,23.0,HOMBRE,C,SI,NO GUARDAR DISTANCIA
XALAPA,27/01/2014,LUNES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,LATERAL,VEHICULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,BLANCO,PE - PÚBLICO ESTATAL,33.0,HOMBRE,A,SI,VELOCIDAD INMODERADA
XALAPA,27/01/2014,LUNES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,LATERAL,VEHICULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,BLANCO,PE - PÚBLICO ESTATAL,33.0,HOMBRE,A,SI,VELOCIDAD INMODERADA
XALAPA,27/01/2014,LUNES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,LATERAL,VEHICULO CIRCULANDO,2.0,M - MOTOCICLETA,OTRAS,VERACRUZ,NEGRO,P - PARTICULAR,35.0,HOMBRE,A,SI,VELOCIDAD INMODERADA
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,EMPEDRADO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHICULO CIRCULANDO,2.0,M - MOTOCICLETA,OTRAS,VERACRUZ,NEGRO,P - PARTICULAR,35.0,HOMBRE,A,SI,VELOCIDAD INMODERADA
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,EMPEDRADO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHICULO CIRCULANDO,2.0,OTROS,VOLKSWAGEN,VERACRUZ,NEGRO,P - PARTICULAR,47.0,HOMBRE,A,NO,NO RESPETAR CEDA EL PASO
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,MANUEL R. GUTIERREZ,EL MAESTROS,BUENO,SOLEADO,EMPEDRADO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHICULO CIRCULANDO,2.0,OTROS,VOLKSWAGEN,VERACRUZ,PLATA,P - PARTICULAR,42.0,HOMBRE,C,SI,NO RESPETAR CEDA EL PASO
XALAPA,27/03/2014,JUEVES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,EL MAESTROS,BUENO,SOLEADO,ASFALTO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,SALIDA DE CAMINO,ÁNGULO,VEHICULO CIRCULANDO,1.0,OTROS,VOLKSWAGEN,VERACRUZ,PLATA,P - PARTICULAR,42.0,HOMBRE,C,SI,NO RESPETAR CEDA EL PASO
XALAPA,27/03/2014,JUEVES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,EL MAESTROS,BUENO,SOLEADO,ASFALTO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,SALIDA DE CAMINO,ÁNGULO,VEHICULO CIRCULANDO,1.0,M - MOTOCICLETA,OTRAS,VERACRUZ,NARANJA,P - PARTICULAR,47.0,HOMBRE,D,SI,VELOCIDAD INMODERADA
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,REPRESA DEL CARMEN,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,FORD,VERACRUZ,ORO,P-PARTICULAR,45.0,HOMBRE,A,SI,OTRO
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,REPRESA DEL CARMEN,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,VOLKSWAGEN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,24.0,HOMBRE,A,SI,OTRO
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,REPRESA DEL CARMEN,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,VOLKSWAGEN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,24.0,HOMBRE,A,SI,OTRO
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,VENUSTIANO CARRANZA,CARRILLO PUERTO,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,PLATA,P-PARTICULAR,38.0,MUJER,C,SI,CIRCULAR EN SENTIDO CONTRARIO
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,VENUSTIANO CARRANZA,CARRILLO PUERTO,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,AMARILLO,PE-PUBLICO ESTATAL,26.0,HOMBRE,A,SI,CIRCULAR EN SENTIDO CONTRARIO
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,VENUSTIANO CARRANZA,CARRILLO PUERTO,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,AMARILLO,PE-PUBLICO ESTATAL,26.0,HOMBRE,A,SI,CIRCULAR EN SENTIDO CONTRARIO
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ANIMAS,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,3.0,C - CAMIONETA,FORD,VERACRUZ,NEGRO,P-PARTICULAR,52.0,HOMBRE,B,SI,NO GUARDAR DISTANCIA
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ANIMAS,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,3.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,41.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ANIMAS,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,3.0,A - AUTOMOVIL,CHEVROLET,VERACRUZ,NARANJA,P-PARTICULAR,37.0,HOMBRE,C,SI,NO GUARDAR DISTANCIA
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,ARAUCARIAS,INMECAFE,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,NEGRO,P-PARTICULAR,66.0,HOMBRE,C,SI,OTRO
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,ARAUCARIAS,INMECAFE,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,CHEVROLET,VERACRUZ,ARENA,P-PARTICULAR,23.0,HOMBRE,C,SI,OTRO
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,ARAUCARIAS,INMECAFE,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,CHEVROLET,VERACRUZ,ARENA,P-PARTICULAR,23.0,HOMBRE,C,SI,OTRO
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,MANUEL C. TELLO,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,VOLKSWAGEN,VERACRUZ,AZUL,P-PARTICULAR,38.0,HOMBRE,B,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,MANUEL C. TELLO,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,32.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,MANUEL C. TELLO,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,32.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,MAGNOLIA,CENTRO,BUENO,LLUVIA,CONCRETO,SECO,DESCENDENTE,NINGUNA,ACCIDENTE PREVIO,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,OTRAS,VERACRUZ,CHAMPAGNE,P-PARTICULAR,20.0,HOMBRE,C,NO,NO RESPETAR SEÑAL DE ALTO
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,MAGNOLIA,CENTRO,BUENO,LLUVIA,CONCRETO,SECO,DESCENDENTE,NINGUNA,ACCIDENTE PREVIO,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,VERDE,PE-PUBLICO ESTATAL,25.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,MAGNOLIA,CENTRO,BUENO,LLUVIA,CONCRETO,SECO,DESCENDENTE,NINGUNA,ACCIDENTE PREVIO,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,VERDE,PE-PUBLICO ESTATAL,25.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,JOAQUIN RAMIREZ CABAÑAS,RAFAEL LUCIO,BUENO,SOLEADO,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO,P - PARTICULAR,44.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,JOAQUIN RAMIREZ CABAÑAS,RAFAEL LUCIO,BUENO,SOLEADO,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO,P - PARTICULAR,44.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,JOAQUIN RAMIREZ CABAÑAS,RAFAEL LUCIO,BUENO,SOLEADO,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,CHEVROLET,VERACRUZ,GRIS,P - PARTICULAR,44.0,HOMBRE,C,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,PIPILA,CENTRO,REGULAR,LLUVIA,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,2.0,OTROS,CHEVROLET,VERACRUZ,GRIS,P - PARTICULAR,44.0,HOMBRE,C,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,PIPILA,CENTRO,REGULAR,LLUVIA,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,GRIS,P - PARTICULAR,43.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,PIPILA,CENTRO,REGULAR,LLUVIA,ASFALTO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,2.0,C - CAMIONETA,OTRAS,VERACRUZ,BLANCO,P - PARTICULAR,58.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,28/03/2014,VIERNES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CUAUHTEMOC,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,3.0,OTROS,CHEVROLET,VERACRUZ,PLATA/NEGRO,P - PARTICULAR,48.0,MUJER,C,NO,NO GUARDAR DISTANCIA
XALAPA,28/03/2014,VIERNES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CUAUHTEMOC,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,3.0,OTROS,CHEVROLET,VERACRUZ,AZUL,P - PARTICULAR,21.0,HOMBRE,B,SI,NO GUARDAR DISTANCIA
XALAPA,28/03/2014,VIERNES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CUAUHTEMOC,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCIÓN,COLISIÓN,POR ALCANCE,VEHÍCULO CIRCULANDO,3.0,C - CAMIONETA,OTRAS,VERACRUZ,PLATA,P - PARTICULAR,24.0,MUJER,C,SI,NO GUARDAR DISTANCIA
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,OBRERO CAMPESINA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,OTRAS,VERACRUZ,ROJO,P-PARTICULAR,36.0,HOMBRE,C,SI,OTRO
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,OBRERO CAMPESINA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,66.0,HOMBRE,A,SI,OTRO
XALAPA,26/07/2014,SABADO,XALAPA,XALAPA,URBANA,RUIZ CORTINES,OBRERO CAMPESINA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,66.0,HOMBRE,A,SI,OTRO
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,CIRCUITO PRESIDENTES,EMILIANO ZAPATA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,CC - CAMION DE CARGA,OTRAS,VERACRUZ,VERDE,P-PARTICULAR,48.0,HOMBRE,B,NO,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,CIRCUITO PRESIDENTES,EMILIANO ZAPATA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,C - CAMIONETA,FORD,VERACRUZ,ROJO,P-PARTICULAR,52.0,HOMBRE,C,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,28/08/2014,JUEVES,XALAPA,XALAPA,URBANA,CIRCUITO PRESIDENTES,EMILIANO ZAPATA,BUENO,SOLEADO,ASFALTO,SECO,A NIVEL,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,C - CAMIONETA,FORD,VERACRUZ,ROJO,P-PARTICULAR,52.0,HOMBRE,C,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,AVILA CAMACHO,CENTRO,BUENO,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,C - CAMIONETA,FORD,VERACRUZ,ROJO,P-PARTICULAR,52.0,HOMBRE,C,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,AVILA CAMACHO,CENTRO,BUENO,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,24.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,30/09/2014,MARTES,XALAPA,XALAPA,URBANA,AVILA CAMACHO,CENTRO,BUENO,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,LATERAL,VEHICULO CIRCULANDO,2.0,C - CAMIONETA,NISSAN,VERACRUZ,BLANCO,P-PARTICULAR,29.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ENCINAL,REGULAR,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,32.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ENCINAL,REGULAR,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,55.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,28/10/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,ENCINAL,REGULAR,SOLEADO,CONCRETO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,ANGULO,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,55.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCION
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,BENITO JUAREZ,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,ANGULO,VEHICULO ESTACIONADO,1.0,A - AUTOMOVIL,OTRAS,VERACRUZ,ROJO,P-PARTICULAR,26.0,MUJER,A,SI,OTRO
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,BENITO JUAREZ,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,ANGULO,VEHICULO ESTACIONADO,1.0,M - MOTOCICLETA,OTRAS,VERACRUZ,AZUL,P-PARTICULAR,26.0,MUJER,A,SI,OTRO
XALAPA,25/11/2014,MARTES,XALAPA,XALAPA,URBANA,LAZARO CARDENAS,BENITO JUAREZ,BUENO,SOLEADO,CONCRETO,SECO,A NIVEL,MARCA EN PAVIMENTO,SIN RESTRICCION,COLISION,ANGULO,VEHICULO ESTACIONADO,1.0,M - MOTOCICLETA,OTRAS,VERACRUZ,AZUL,P-PARTICULAR,26.0,MUJER,A,SI,OTRO
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,16 DE SEPTIEMBRE,MIRADOR,BUENO,SOLEADO,ASFALTO,SECO,DESCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/VERDE,PE-PUBLICO ESTATAL,61.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,16 DE SEPTIEMBRE,MIRADOR,BUENO,SOLEADO,ASFALTO,SECO,DESCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,55.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,26/12/2014,VIERNES,XALAPA,XALAPA,URBANA,16 DE SEPTIEMBRE,MIRADOR,BUENO,SOLEADO,ASFALTO,SECO,DESCENDENTE,NINGUNA,SIN RESTRICCION,COLISION,POR ALCANCE,VEHICULO CIRCULANDO,2.0,A - AUTOMOVIL,NISSAN,VERACRUZ,BLANCO/ROJO,PE-PUBLICO ESTATAL,55.0,HOMBRE,A,SI,NO GUARDAR DISTANCIA
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,ZAMORA,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO/VERDE,PE - PÚBLICO ESTATAL,37.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,ZAMORA,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO/VERDE,PE - PÚBLICO ESTATAL,37.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,28/01/2014,MARTES,XALAPA,XALAPA,URBANA,ZAMORA,CENTRO,BUENO,LLUVIA,CONCRETO,MOJADO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO,P - PARTICULAR,52.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CENTRO,REGULAR,LLUVIA,CONCRETO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO,P - PARTICULAR,52.0,HOMBRE,A,SI,NO RESPETAR SEÑAL DE ALTO
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CENTRO,REGULAR,LLUVIA,CONCRETO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,OTRAS,VERACRUZ,BLANCO/AZUL,PE - PÚBLICO ESTATAL,22.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,26/02/2014,MIERCOLES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,CENTRO,REGULAR,LLUVIA,CONCRETO,MOJADO,A NIVEL,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO/VERDE,PE - PÚBLICO ESTATAL,38.0,HOMBRE,A,SI,CAMBIAR CARRIL SIN PRECAUCIÓN
XALAPA,28/03/2014,VIERNES,XALAPA,XALAPA,URBANA,AVENIDA LAZARO CARDENAS,SAHOP,REGULAR,SOLEADO,ASFALTO,SECO,ASCENDENTE,NINGUNA,SIN RESTRICCIÓN,COLISIÓN,ÁNGULO,VEHÍCULO CIRCULANDO,2.0,OTROS,NISSAN,VERACRUZ,BLANCO/VERDE,PE - PÚBLICO ESTATAL,58.0,HOMBRE,A,SI,OTRO
